run_key,target,model,setting,task,arm,stage,trial,seed,metric,detail,gat_hidden_dim,graph_metric,jk_mode,lr,num_layers,proj_dim,scorer_hidden,tau_quantile,weight_decay,score,elapsed_sec,mean_density,empty_frac,feature_mode,graph_curvature,rho_quantile,curvature,hyperbolic_readout,learnable_curvature,readout_clip,readout_scale,gnn_input_clip,gnn_input_scale,hyp_gnn_type,hyperbolic_gnn,tau
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|AB|t6|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,AB,tune,6,42,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=64;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.0002;num_layers=2;proj_dim=256;readout_clip=1.0;readout_scale=1;rho_quantile=0.05;scorer_hidden=256;weight_decay=5e-05,64,poincare,max,0.0002,2,256,256,,5e-05,37.29,561.47,0.04713,0.04688,center,4.0,0.05,1.0,1,1,1.0,1,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|AB|t7|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,AB,tune,7,42,mcc,curvature=4.0;feature_mode=unit;gat_hidden_dim=128;graph_curvature=1.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.7;readout_scale=1;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,128,poincare,max,0.001,2,128,256,,1e-05,23.96,563.59,0.19444,0.0,unit,1.0,0.2,4.0,1,1,0.7,1,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|AB|t8|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,AB,tune,8,42,mcc,curvature=4.0;feature_mode=center_unit;gat_hidden_dim=128;graph_curvature=4.0;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.0002;num_layers=4;proj_dim=512;readout_clip=0.7;readout_scale=1;rho_quantile=0.05;scorer_hidden=128;weight_decay=5e-05,128,poincare,cat,0.0002,4,512,128,,5e-05,32.9,570.64,0.04697,0.03516,center_unit,4.0,0.05,4.0,1,1,0.7,1,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|AB|t9|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,AB,tune,9,42,mcc,curvature=0.25;feature_mode=unit;gat_hidden_dim=64;graph_curvature=0.25;graph_metric=poincare;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=512;readout_clip=0.7;readout_scale=0;rho_quantile=0.2;scorer_hidden=128;weight_decay=1e-05,64,poincare,cat,0.0002,4,512,128,,1e-05,0.0,568.77,0.19518,0.0,unit,0.25,0.2,0.25,1,0,0.7,0,,,,,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|AC|t0|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,AC,tune,0,42,mcc,curvature=0.25;feature_mode=cls_root_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=256;rho_quantile=0.38;scorer_hidden=128;weight_decay=1e-05,256,poincare,cat,0.001,2,256,128,,1e-05,42.46,569.74,0.3752,0.0,cls_root_unit,0.25,0.38,0.25,,,,,0.0,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|AC|t1|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,AC,tune,1,42,mcc,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.001;num_layers=4;proj_dim=512;rho_quantile=0.1;scorer_hidden=128;weight_decay=1e-05,256,poincare,cat,0.001,4,512,128,,1e-05,41.26,572.86,0.09889,0.0,center_unit,4.0,0.1,0.25,,,,,0.0,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|AC|t2|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,AC,tune,2,42,mcc,curvature=1.0;feature_mode=center_unit;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=512;rho_quantile=0.025;scorer_hidden=128;weight_decay=1e-05,256,poincare,cat,0.0002,4,512,128,,1e-05,41.42,586.6,0.02612,0.07422,center_unit,2.25,0.025,1.0,,,,,1.0,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|AC|t3|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,AC,tune,3,42,mcc,curvature=0.25;feature_mode=center;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=2;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=0.0,64,poincare,cat,0.0002,2,256,256,,0.0,0.0,571.02,0.09807,0.0,center,2.25,0.1,0.25,,,,,0.7,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|AC|t4|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,AC,tune,4,42,mcc,curvature=4.0;feature_mode=center_unit;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=128;rho_quantile=0.05;scorer_hidden=128;weight_decay=0.0,64,poincare,cat,2e-05,2,128,128,,0.0,0.0,573.44,0.04831,0.02734,center_unit,2.25,0.05,4.0,,,,,0.7,1,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|AC|t5|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,AC,tune,5,42,mcc,curvature=0.25;feature_mode=center;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=0.001;num_layers=4;proj_dim=128;rho_quantile=0.05;scorer_hidden=256;weight_decay=1e-05,128,poincare,max,0.001,4,128,256,,1e-05,44.35,581.89,0.04745,0.03516,center,1.0,0.05,0.25,,,,,0.0,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|AC|t6|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,AC,tune,6,42,mcc,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=64;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=256;rho_quantile=0.2;scorer_hidden=128;weight_decay=5e-05,64,poincare,max,2e-05,2,256,128,,5e-05,0.0,574.6,0.19604,0.0,cls_root_unit,1.0,0.2,1.0,,,,,0.3,1,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|AC|t7|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,AC,tune,7,42,mcc,curvature=4.0;feature_mode=center;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=2e-05;num_layers=2;proj_dim=512;rho_quantile=0.025;scorer_hidden=256;weight_decay=0.0,256,poincare,max,2e-05,2,512,256,,0.0,0.0,572.29,0.02663,0.05078,center,4.0,0.025,4.0,,,,,0.7,0,gcn,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|AC|t8|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,AC,tune,8,42,mcc,curvature=1.0;feature_mode=center;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=0.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=256;rho_quantile=0.1;scorer_hidden=256;weight_decay=1e-05,256,poincare,cat,0.0002,4,256,256,,1e-05,41.26,582.67,0.09865,0.0,center,0.25,0.1,1.0,,,,,0.3,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|AC|t9|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,AC,tune,9,42,mcc,curvature=0.25;feature_mode=center_unit;gat_hidden_dim=64;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;jk_mode=max;lr=0.0002;num_layers=4;proj_dim=128;rho_quantile=0.2;scorer_hidden=128;weight_decay=1e-05,64,poincare,max,0.0002,4,128,128,,1e-05,35.78,587.77,0.19553,0.0,center_unit,2.25,0.2,0.25,,,,,0.0,0,gcn,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|BC|t0|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,BC,tune,0,42,mcc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=256;readout_clip=0.3;readout_scale=1;scorer_hidden=128;tau_quantile=0.05;weight_decay=5e-05,256,cosine,cat,2e-05,2,256,128,0.05,5e-05,0.0,552.78,0.04856,0.03125,,,,1.0,1,1,0.3,1,1.0,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|BC|t1|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,BC,tune,1,42,mcc,curvature=4.0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=2e-05;num_layers=4;proj_dim=128;readout_clip=1.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.2;weight_decay=0.0,256,cosine,max,2e-05,4,128,256,0.2,0.0,0.0,564.05,0.19521,0.0,,,,4.0,1,0,1.0,1,0.7,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|BC|t2|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,BC,tune,2,42,mcc,curvature=0.25;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=1;scorer_hidden=256;tau_quantile=0.1;weight_decay=5e-05,64,cosine,cat,0.001,2,512,256,0.1,5e-05,34.02,552.27,0.09965,0.0,,,,0.25,1,1,0.0,1,0.7,1,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|BC|t3|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,BC,tune,3,42,mcc,curvature=0.25;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=4;proj_dim=256;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.05;weight_decay=1e-05,256,cosine,max,0.001,4,256,256,0.05,1e-05,41.35,562.86,0.04884,0.02734,,,,0.25,1,0,0.7,0,1.0,0,gcn,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|BC|t4|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,BC,tune,4,42,mcc,curvature=4.0;gat_hidden_dim=128;gnn_input_clip=1.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=128;readout_clip=0.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.38;weight_decay=0.0,128,cosine,cat,0.0002,2,128,256,0.38,0.0,0.0,550.12,0.37579,0.0,,,,4.0,1,0,0.0,0,1.0,0,gcn,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|BC|t5|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,BC,tune,5,42,mcc,curvature=1.0;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=2e-05;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=1;scorer_hidden=128;tau_quantile=0.025;weight_decay=5e-05,256,cosine,max,2e-05,2,512,128,0.025,5e-05,0.0,554.69,0.02729,0.03906,,,,1.0,1,1,0.7,1,0.7,1,gcn,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|BC|t6|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,BC,tune,6,42,mcc,curvature=1.0;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=256;readout_clip=1.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.2;weight_decay=5e-05,128,cosine,max,0.001,2,256,256,0.2,5e-05,40.34,552.63,0.19604,0.0,,,,1.0,1,1,1.0,0,0.0,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|BC|t7|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,BC,tune,7,42,mcc,curvature=4.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=256;readout_clip=0.7;readout_scale=0;scorer_hidden=256;tau_quantile=0.1;weight_decay=1e-05,64,cosine,cat,0.0002,2,256,256,0.1,1e-05,0.0,505.7,0.09945,0.0,,,,4.0,1,0,0.7,0,0.7,0,gcn,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|BC|t8|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,BC,tune,8,42,mcc,curvature=0.25;gat_hidden_dim=128;gnn_input_clip=0.7;gnn_input_scale=1;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=128;readout_clip=1.0;readout_scale=0;scorer_hidden=256;tau_quantile=0.05;weight_decay=1e-05,128,cosine,max,0.001,4,128,256,0.05,1e-05,41.19,566.54,0.0485,0.03125,,,,0.25,1,1,1.0,0,0.7,1,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|BC|t9|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,BC,tune,9,42,mcc,curvature=1.0;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_metric=cosine;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=2e-05;num_layers=4;proj_dim=512;readout_clip=0.0;readout_scale=0;scorer_hidden=128;tau_quantile=0.025;weight_decay=0.0,64,cosine,max,2e-05,4,512,128,0.025,0.0,0.0,560.22,0.02613,0.07812,,,,1.0,1,0,0.0,0,0.7,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|ABC|t0|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,ABC,tune,0,42,mcc,curvature=0.25;feature_mode=unit;gat_hidden_dim=256;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.001;num_layers=4;proj_dim=512;readout_clip=1.0;readout_scale=0;rho_quantile=0.38;scorer_hidden=128;weight_decay=5e-05,256,poincare,cat,0.001,4,512,128,,5e-05,30.33,596.56,0.37557,0.0,unit,4.0,0.38,0.25,1,1,1.0,0,0.7,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|ABC|t1|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,ABC,tune,1,42,mcc,curvature=0.25;feature_mode=unit;gat_hidden_dim=256;gnn_input_clip=1.0;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=4;proj_dim=512;readout_clip=0.3;readout_scale=0;rho_quantile=0.025;scorer_hidden=128;weight_decay=1e-05,256,poincare,cat,0.0002,4,512,128,,1e-05,0.0,542.39,0.02612,0.07422,unit,4.0,0.025,0.25,1,0,0.3,0,1.0,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|ABC|t2|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,ABC,tune,2,42,mcc,curvature=4.0;feature_mode=unit;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=1;graph_curvature=2.25;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.001;num_layers=2;proj_dim=256;readout_clip=0.0;readout_scale=1;rho_quantile=0.05;scorer_hidden=256;weight_decay=1e-05,64,poincare,max,0.001,2,256,256,,1e-05,40.4,575.23,0.0491,0.03516,unit,2.25,0.05,4.0,1,0,0.0,1,0.7,1,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|ABC|t3|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,ABC,tune,3,42,mcc,curvature=4.0;feature_mode=center_unit;gat_hidden_dim=64;gnn_input_clip=0.7;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=512;readout_clip=0.0;readout_scale=0;rho_quantile=0.2;scorer_hidden=256;weight_decay=1e-05,64,poincare,cat,0.001,2,512,256,,1e-05,25.29,580.0,0.19565,0.0,center_unit,9.0,0.2,4.0,1,1,0.0,0,0.7,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|ABC|t4|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,ABC,tune,4,42,mcc,curvature=1.0;feature_mode=cls_root_unit;gat_hidden_dim=128;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=1;lr=0.0002;num_layers=4;proj_dim=256;readout_clip=0.7;readout_scale=0;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,128,poincare,cat,0.0002,4,256,256,,5e-05,0.0,605.68,0.05261,0.16406,cls_root_unit,9.0,0.1,1.0,1,1,0.7,0,0.3,0,gcn,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|ABC|t5|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,ABC,tune,5,42,mcc,curvature=0.25;feature_mode=unit;gat_hidden_dim=128;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.001;num_layers=2;proj_dim=128;readout_clip=0.0;readout_scale=1;rho_quantile=0.025;scorer_hidden=128;weight_decay=0.0,128,poincare,max,0.001,2,128,128,,0.0,34.2,581.37,0.02469,0.10547,unit,9.0,0.025,0.25,1,1,0.0,1,0.0,1,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|ABC|t6|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,ABC,tune,6,42,mcc,curvature=0.25;feature_mode=unit;gat_hidden_dim=256;gnn_input_clip=0.0;gnn_input_scale=0;graph_curvature=4.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=1.0;readout_scale=0;rho_quantile=0.025;scorer_hidden=256;weight_decay=0.0,256,poincare,max,0.0002,2,512,256,,0.0,40.35,575.85,0.02468,0.08984,unit,4.0,0.025,0.25,1,0,1.0,0,0.0,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|ABC|t7|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,ABC,tune,7,42,mcc,curvature=1.0;feature_mode=center_unit;gat_hidden_dim=64;gnn_input_clip=0.0;gnn_input_scale=1;graph_curvature=1.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=2e-05;num_layers=4;proj_dim=128;readout_clip=1.0;readout_scale=0;rho_quantile=0.05;scorer_hidden=256;weight_decay=5e-05,64,poincare,cat,2e-05,4,128,256,,5e-05,0.0,544.94,0.04776,0.03906,center_unit,1.0,0.05,1.0,1,0,1.0,0,0.0,1,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|ABC|t8|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,ABC,tune,8,42,mcc,curvature=4.0;feature_mode=center;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=0;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gat;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=max;learnable_curvature=1;lr=0.0002;num_layers=4;proj_dim=128;readout_clip=0.0;readout_scale=0;rho_quantile=0.38;scorer_hidden=128;weight_decay=5e-05,256,poincare,max,0.0002,4,128,128,,5e-05,29.72,594.89,0.37114,0.0,center,9.0,0.38,4.0,1,1,0.0,0,0.3,0,gat,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|ABC|t9|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,ABC,tune,9,42,mcc,curvature=0.25;feature_mode=unit;gat_hidden_dim=256;gnn_input_clip=0.3;gnn_input_scale=1;graph_curvature=9.0;graph_metric=poincare;hyp_gnn_type=gcn;hyperbolic_gnn=1;hyperbolic_readout=1;jk_mode=cat;learnable_curvature=0;lr=0.0002;num_layers=2;proj_dim=512;readout_clip=0.7;readout_scale=1;rho_quantile=0.1;scorer_hidden=256;weight_decay=5e-05,256,poincare,cat,0.0002,2,512,256,,5e-05,0.0,577.07,0.09899,0.0,unit,9.0,0.1,0.25,1,0,0.7,1,0.3,1,gcn,1,
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|no_graph|t0|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,no_graph,tune,0,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.001;num_layers=4;proj_dim=512;scorer_hidden=256;tau=0.999;weight_decay=5e-05,256,cosine,max,0.001,4,512,256,,5e-05,48.65,529.05,0.0,1.0,,,,,,,,,,,,,0.999
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|no_graph|t1|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,no_graph,tune,1,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=0.0002;num_layers=2;proj_dim=128;scorer_hidden=128;tau=0.999;weight_decay=5e-05,256,cosine,max,0.0002,2,128,128,,5e-05,42.68,524.76,0.0,1.0,,,,,,,,,,,,,0.999
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|no_graph|t2|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,no_graph,tune,2,42,mcc,gat_hidden_dim=128;graph_metric=cosine;jk_mode=cat;lr=0.0002;num_layers=4;proj_dim=128;scorer_hidden=256;tau=0.999;weight_decay=0.0,128,cosine,cat,0.0002,4,128,256,,0.0,42.39,533.14,0.0,1.0,,,,,,,,,,,,,0.999
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|no_graph|t3|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,no_graph,tune,3,42,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=2e-05;num_layers=2;proj_dim=512;scorer_hidden=256;tau=0.999;weight_decay=5e-05,64,cosine,cat,2e-05,2,512,256,,5e-05,14.18,524.83,0.0,1.0,,,,,,,,,,,,,0.999
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|no_graph|t4|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,no_graph,tune,4,42,mcc,gat_hidden_dim=256;graph_metric=cosine;jk_mode=max;lr=2e-05;num_layers=4;proj_dim=128;scorer_hidden=256;tau=0.999;weight_decay=0.0,256,cosine,max,2e-05,4,128,256,,0.0,31.82,528.17,0.0,1.0,,,,,,,,,,,,,0.999
glue|TinyLlama/TinyLlama-1.1B-Chat-v1.0|cola_wide|no_graph|t5|s42|tune,glue,TinyLlama/TinyLlama-1.1B-Chat-v1.0,cola_wide,cola,no_graph,tune,5,42,mcc,gat_hidden_dim=64;graph_metric=cosine;jk_mode=cat;lr=0.001;num_layers=2;proj_dim=512;scorer_hidden=256;tau=0.999;weight_decay=5e-05,64,cosine,cat,0.001,2,512,256,,5e-05,45.22,524.25,0.0,1.0,,,,,,,,,,,,,0.999
